ID_LAT_LON_YEAR_WEEK,emission
ID_-2.766_30.734_2022_39,0.8784763562091623
ID_-2.766_30.734_2022_40,0.638159881507718
ID_-2.766_30.734_2022_41,0.37523784333703647
ID_-2.766_30.734_2022_42,0.3323481927921712
ID_-2.766_30.734_2022_43,0.5485062208639672
ID_-2.766_30.734_2022_44,0.4229871268870366
ID_-2.766_30.734_2022_45,0.6054625100882737
ID_-2.766_30.734_2022_46,0.6728926605103451
ID_-2.766_30.734_2022_47,1.0894124092564654
ID_-2.766_30.734_2022_48,0.49268540524095056
ID_-2.770_28.930_2022_00,37.5059033519193
ID_-2.770_28.930_2022_01,44.50550123294894
ID_-2.770_28.930_2022_02,45.78220366859082
ID_-2.770_28.930_2022_03,46.029621108091106
ID_-2.770_28.930_2022_04,46.89018432653342
ID_-2.770_28.930_2022_05,47.5350036962966
ID_-2.770_28.930_2022_06,46.75931664134689
ID_-2.770_28.930_2022_07,46.12579043718194
ID_-2.770_28.930_2022_08,46.66572195081647
ID_-2.770_28.930_2022_09,44.152689816145
ID_-2.770_28.930_2022_10,45.286027406891186
ID_-2.770_28.930_2022_11,46.36575550203201
ID_-2.770_28.930_2022_12,46.38965961174256
ID_-2.770_28.930_2022_13,37.970368028577006
ID_-2.770_28.930_2022_14,52.12511957199408
ID_-2.770_28.930_2022_15,49.27406875584876
ID_-2.770_28.930_2022_16,48.376873170206686
ID_-2.770_28.930_2022_17,43.77592402569935
ID_-2.770_28.930_2022_18,44.9743047630926
ID_-2.770_28.930_2022_19,43.26894017743609
ID_-2.770_28.930_2022_20,43.48353263562717
ID_-2.770_28.930_2022_21,41.88385501213434
ID_-2.770_28.930_2022_22,43.025623906975255
ID_-2.770_28.930_2022_23,41.3731290625783
ID_-2.770_28.930_2022_24,41.168949088121536
ID_-2.770_28.930_2022_25,40.92844750183201
ID_-2.770_28.930_2022_26,40.96311433668378
ID_-2.770_28.930_2022_27,39.21032884199945
ID_-2.770_28.930_2022_28,38.83818989849001
ID_-2.770_28.930_2022_29,37.83292613410232
ID_-2.770_28.930_2022_30,38.58908400206445
ID_-2.770_28.930_2022_31,41.18795038002753
ID_-2.770_28.930_2022_32,40.63571801437357
ID_-2.770_28.930_2022_33,40.35200076241555
ID_-2.770_28.930_2022_34,40.760047403497055
ID_-2.770_28.930_2022_35,41.03048915659436
ID_-2.770_28.930_2022_36,41.9837763101119
ID_-2.770_28.930_2022_37,41.76537818860014
ID_-2.770_28.930_2022_38,42.724227405114185
ID_-2.770_28.930_2022_39,44.27703190867689
ID_-2.770_28.930_2022_40,45.437522065099735
ID_-2.770_28.930_2022_41,45.35756168745102
ID_-2.770_28.930_2022_42,47.15706031479695
ID_-2.770_28.930_2022_43,49.63996408969975
ID_-2.770_28.930_2022_44,45.39366953609878
ID_-2.770_28.930_2022_45,45.91193773302728
ID_-2.770_28.930_2022_46,46.342299180202644
ID_-2.770_28.930_2022_47,47.24485852884152
ID_-2.770_28.930_2022_48,46.376538626918034
ID_-2.771_30.029_2022_00,134.81195947962237
ID_-2.771_30.029_2022_01,148.72040875784515
ID_-2.771_30.029_2022_02,153.0001728105453
ID_-2.771_30.029_2022_03,153.4449238503595
ID_-2.771_30.029_2022_04,155.7005402258459
ID_-2.771_30.029_2022_05,157.98495245271323
ID_-2.771_30.029_2022_06,157.1420872864607
ID_-2.771_30.029_2022_07,156.30499396875248
ID_-2.771_30.029_2022_08,156.93008282678719
ID_-2.771_30.029_2022_09,155.8633445407061
ID_-2.771_30.029_2022_10,154.62405991938093
ID_-2.771_30.029_2022_11,158.65316432353004
ID_-2.771_30.029_2022_12,158.61644250490386
ID_-2.771_30.029_2022_13,143.5675808076846
ID_-2.771_30.029_2022_14,176.69079867126095
ID_-2.771_30.029_2022_15,171.08895983728803
ID_-2.771_30.029_2022_16,168.30006572320545
ID_-2.771_30.029_2022_17,166.51577520904505
ID_-2.771_30.029_2022_18,168.23921796074958
ID_-2.771_30.029_2022_19,165.92550950914037
ID_-2.771_30.029_2022_20,164.69133975662083
ID_-2.771_30.029_2022_21,158.95554696597705
ID_-2.771_30.029_2022_22,158.34139979884483
ID_-2.771_30.029_2022_23,156.16331062865842
ID_-2.771_30.029_2022_24,155.73326287327018
ID_-2.771_30.029_2022_25,155.1143606500123
ID_-2.771_30.029_2022_26,154.81239880974599
ID_-2.771_30.029_2022_27,151.87446644374924
ID_-2.771_30.029_2022_28,151.1137591920773
ID_-2.771_30.029_2022_29,149.8109396586863
ID_-2.771_30.029_2022_30,150.08278111150616
ID_-2.771_30.029_2022_31,157.73063023906604
ID_-2.771_30.029_2022_32,157.5713646280583
ID_-2.771_30.029_2022_33,157.4510562392418
ID_-2.771_30.029_2022_34,159.2981087368097
ID_-2.771_30.029_2022_35,163.96371655045684
ID_-2.771_30.029_2022_36,163.7313007675253
ID_-2.771_30.029_2022_37,164.33214501148757
ID_-2.771_30.029_2022_38,165.97341418311586
ID_-2.771_30.029_2022_39,164.0179981600613
ID_-2.771_30.029_2022_40,162.61035796182173
ID_-2.771_30.029_2022_41,162.53139948563611
ID_-2.771_30.029_2022_42,167.73668063419987
ID_-2.771_30.029_2022_43,172.8444042934751
ID_-2.771_30.029_2022_44,156.59782833063994
ID_-2.771_30.029_2022_45,158.57469324289957
ID_-2.771_30.029_2022_46,159.6610606198291
ID_-2.771_30.029_2022_47,162.101912241216
ID_-2.771_30.029_2022_48,156.56484321007648
ID_-2.772_30.928_2022_00,29.89492105303812
ID_-2.772_30.928_2022_01,33.326759712861026
ID_-2.772_30.928_2022_02,34.03945556130409
ID_-2.772_30.928_2022_03,34.208825277252494
ID_-2.772_30.928_2022_04,34.835435480798004
ID_-2.772_30.928_2022_05,35.57362676287235
ID_-2.772_30.928_2022_06,35.06118812461325
ID_-2.772_30.928_2022_07,34.53814948061289
ID_-2.772_30.928_2022_08,34.968956858383905
ID_-2.772_30.928_2022_09,34.930170842791675
ID_-2.772_30.928_2022_10,35.7235613479325
ID_-2.772_30.928_2022_11,35.91383435240168
ID_-2.772_30.928_2022_12,36.400949649143236
ID_-2.772_30.928_2022_13,30.044993487840372
ID_-2.772_30.928_2022_14,42.64290439673051
ID_-2.772_30.928_2022_15,39.87121822943764
ID_-2.772_30.928_2022_16,39.05946162342611
ID_-2.772_30.928_2022_17,39.7455318500401
ID_-2.772_30.928_2022_18,40.417439549889586
ID_-2.772_30.928_2022_19,38.91414844255363
ID_-2.772_30.928_2022_20,39.21721306129361
ID_-2.772_30.928_2022_21,38.1253200224486
ID_-2.772_30.928_2022_22,39.89428311757916
ID_-2.772_30.928_2022_23,38.51305108685617
ID_-2.772_30.928_2022_24,38.719091111880964
ID_-2.772_30.928_2022_25,38.71249027404437
ID_-2.772_30.928_2022_26,38.892604416573654
ID_-2.772_30.928_2022_27,38.22401001608213
ID_-2.772_30.928_2022_28,37.86103663655629
ID_-2.772_30.928_2022_29,37.08545549151888
ID_-2.772_30.928_2022_30,38.25478127383351
ID_-2.772_30.928_2022_31,40.2900901158303
ID_-2.772_30.928_2022_32,39.44542014590512
ID_-2.772_30.928_2022_33,39.23692302812043
ID_-2.772_30.928_2022_34,39.24153264452958
ID_-2.772_30.928_2022_35,39.81438958943869
ID_-2.772_30.928_2022_36,41.51825133467517
ID_-2.772_30.928_2022_37,41.16093278100727
ID_-2.772_30.928_2022_38,41.65295211767839
ID_-2.772_30.928_2022_39,41.56879559580961
ID_-2.772_30.928_2022_40,39.692900805297334
ID_-2.772_30.928_2022_41,39.41538488968086
ID_-2.772_30.928_2022_42,40.34564643932443
ID_-2.772_30.928_2022_43,41.75302859384903
ID_-2.772_30.928_2022_44,37.06534202722011
ID_-2.772_30.928_2022_45,37.718720741901066
ID_-2.772_30.928_2022_46,38.07714682887627
ID_-2.772_30.928_2022_47,39.0699730813065
ID_-2.772_30.928_2022_48,36.77949518559668
ID_-2.783_28.817_2022_00,0.3772010890679213
ID_-2.783_28.817_2022_01,0.7586501683897181
ID_-2.783_28.817_2022_02,0.7289713733274036
ID_-2.783_28.817_2022_03,0.8167373845281886
ID_-2.783_28.817_2022_04,0.9887873766618506
ID_-2.783_28.817_2022_05,1.333507085745186
ID_-2.783_28.817_2022_06,0.9560278634715494
ID_-2.783_28.817_2022_07,0.518069812974259
ID_-2.783_28.817_2022_08,0.9270300027389831
ID_-2.783_28.817_2022_09,1.0227824784025945
ID_-2.783_28.817_2022_10,1.2048956977941316
ID_-2.783_28.817_2022_11,1.3126357508435438
ID_-2.783_28.817_2022_12,1.89877192692487
ID_-2.783_28.817_2022_13,0.0
ID_-2.783_28.817_2022_14,2.5745839450025247
ID_-2.783_28.817_2022_15,1.1208710621977487
ID_-2.783_28.817_2022_16,0.795611463054274
ID_-2.783_28.817_2022_17,2.579890026571175
ID_-2.783_28.817_2022_18,2.4062317455896203
ID_-2.783_28.817_2022_19,1.221863523663483
ID_-2.783_28.817_2022_20,1.6195979420630158
ID_-2.783_28.817_2022_21,0.9605531309328903
ID_-2.783_28.817_2022_22,2.296603844153715
ID_-2.783_28.817_2022_23,1.000384084365374
ID_-2.783_28.817_2022_24,1.0599852845049356
ID_-2.783_28.817_2022_25,0.9987427597894971
ID_-2.783_28.817_2022_26,1.234252287994324
ID_-2.783_28.817_2022_27,0.80069968030179
ID_-2.783_28.817_2022_28,0.5260157963072085
ID_-2.783_28.817_2022_29,0.0
ID_-2.783_28.817_2022_30,1.0593557275165302
ID_-2.783_28.817_2022_31,1.4676199147660582
ID_-2.783_28.817_2022_32,0.9522777523066258
ID_-2.783_28.817_2022_33,0.7468122450125713
ID_-2.783_28.817_2022_34,0.7166407424587996
ID_-2.783_28.817_2022_35,0.41120681988585944
ID_-2.783_28.817_2022_36,1.0938414497283364
ID_-2.783_28.817_2022_37,1.1757903378039882
ID_-2.783_28.817_2022_38,1.4513953130894544
ID_-2.783_28.817_2022_39,0.8071767748817917
ID_-2.783_28.817_2022_40,0.6165112725166588
ID_-2.783_28.817_2022_41,0.34290425058236806
ID_-2.783_28.817_2022_42,0.664341781645603
ID_-2.783_28.817_2022_43,1.0056473329827809
ID_-2.783_28.817_2022_44,0.6201251128158672
ID_-2.783_28.817_2022_45,0.8601300751859736
ID_-2.783_28.817_2022_46,1.0306290401630587
ID_-2.783_28.817_2022_47,1.4957425567219518
ID_-2.783_28.817_2022_48,0.8606210571640774
ID_-2.794_28.306_2022_00,2.2380506366879396
ID_-2.794_28.306_2022_01,2.0523223558339105
ID_-2.794_28.306_2022_02,1.8937551650468247
ID_-2.794_28.306_2022_03,1.957277227952679
ID_-2.794_28.306_2022_04,2.096270665223757
ID_-2.794_28.306_2022_05,2.3145372178677786
ID_-2.794_28.306_2022_06,1.9687817770071836
ID_-2.794_28.306_2022_07,1.6216432570221062
ID_-2.794_28.306_2022_08,2.007295741639901
ID_-2.794_28.306_2022_09,2.0355571995653627
ID_-2.794_28.306_2022_10,1.9256920470656131
ID_-2.794_28.306_2022_11,1.9129567010400634
ID_-2.794_28.306_2022_12,2.4422686379687835
ID_-2.794_28.306_2022_13,0.7517759826731817
ID_-2.794_28.306_2022_14,3.3141170750144924
ID_-2.794_28.306_2022_15,2.1152985451518442
ID_-2.794_28.306_2022_16,2.0010182494134
ID_-2.794_28.306_2022_17,3.348462215380106
ID_-2.794_28.306_2022_18,3.13241460381793
ID_-2.794_28.306_2022_19,1.9276157121955118
ID_-2.794_28.306_2022_20,2.399861742913883
ID_-2.794_28.306_2022_21,2.016341025281253
ID_-2.794_28.306_2022_22,3.32393878880634
ID_-2.794_28.306_2022_23,2.084515166416201
ID_-2.794_28.306_2022_24,2.226471093645122
ID_-2.794_28.306_2022_25,2.139999036200925
ID_-2.794_28.306_2022_26,2.401574071103273
ID_-2.794_28.306_2022_27,2.018316489391986
ID_-2.794_28.306_2022_28,1.7705289291765898
ID_-2.794_28.306_2022_29,1.2468244023991615
ID_-2.794_28.306_2022_30,2.471657304302172
ID_-2.794_28.306_2022_31,2.702693490074109
ID_-2.794_28.306_2022_32,2.171509582422975
ID_-2.794_28.306_2022_33,1.9553935098308237
ID_-2.794_28.306_2022_34,1.9406827033900391
ID_-2.794_28.306_2022_35,1.4777076922436028
ID_-2.794_28.306_2022_36,2.336669313024276
ID_-2.794_28.306_2022_37,2.309827295332823
ID_-2.794_28.306_2022_38,2.5595763069351807
ID_-2.794_28.306_2022_39,2.241832283256293
ID_-2.794_28.306_2022_40,1.976541967392816
ID_-2.794_28.306_2022_41,1.7989646558034107
ID_-2.794_28.306_2022_42,1.9821056249198004
ID_-2.794_28.306_2022_43,2.266749942031037
ID_-2.794_28.306_2022_44,1.7086771443945976
ID_-2.794_28.306_2022_45,1.8695509259686878
ID_-2.794_28.306_2022_46,1.9581819504833202
ID_-2.794_28.306_2022_47,2.3583473355498885
ID_-2.794_28.306_2022_48,1.8028079459211794
ID_-2.812_30.488_2022_00,33.937228395103325
ID_-2.812_30.488_2022_01,38.621050429960825
ID_-2.812_30.488_2022_02,39.5592639676963
ID_-2.812_30.488_2022_03,39.76711228700118
ID_-2.812_30.488_2022_04,40.443276277691304
ID_-2.812_30.488_2022_05,41.494449374031355
ID_-2.812_30.488_2022_06,40.815384776733445
ID_-2.812_30.488_2022_07,40.32874589637898
ID_-2.812_30.488_2022_08,40.781638881252924
ID_-2.812_30.488_2022_09,40.41625296322514
ID_-2.812_30.488_2022_10,40.235236645955816
ID_-2.812_30.488_2022_11,41.06147733578209
ID_-2.812_30.488_2022_12,41.59909252069843
ID_-2.812_30.488_2022_13,33.001413133355506
ID_-2.812_30.488_2022_14,52.125257638506106
ID_-2.812_30.488_2022_15,48.775101745611714
ID_-2.812_30.488_2022_16,47.20920777884205
ID_-2.812_30.488_2022_17,46.43752849760208
ID_-2.812_30.488_2022_18,47.650100755561844
ID_-2.812_30.488_2022_19,46.17822475522792
ID_-2.812_30.488_2022_20,46.42175899518597
ID_-2.812_30.488_2022_21,45.560826363447084
ID_-2.812_30.488_2022_22,47.454009039929524
ID_-2.812_30.488_2022_23,46.167239919108795
ID_-2.812_30.488_2022_24,46.32159630349681
ID_-2.812_30.488_2022_25,46.30579033775849
ID_-2.812_30.488_2022_26,46.45486964880475
ID_-2.812_30.488_2022_27,45.32910710406827
ID_-2.812_30.488_2022_28,44.833591664735735
ID_-2.812_30.488_2022_29,43.884528264180375
ID_-2.812_30.488_2022_30,44.90632993022391
ID_-2.812_30.488_2022_31,47.37279599650187
ID_-2.812_30.488_2022_32,46.46912904831165
ID_-2.812_30.488_2022_33,46.23177216226011
ID_-2.812_30.488_2022_34,46.27743790577318
ID_-2.812_30.488_2022_35,47.66230964071779
ID_-2.812_30.488_2022_36,48.31851282481896
ID_-2.812_30.488_2022_37,47.622364686954974
ID_-2.812_30.488_2022_38,48.29844706355447
ID_-2.812_30.488_2022_39,49.173792180478706
ID_-2.812_30.488_2022_40,47.19018369630825
ID_-2.812_30.488_2022_41,47.26092742472045
ID_-2.812_30.488_2022_42,48.372001197945195
ID_-2.812_30.488_2022_43,50.2618679508819
ID_-2.812_30.488_2022_44,43.91544206259834
ID_-2.812_30.488_2022_45,44.74801274980723
ID_-2.812_30.488_2022_46,45.265444545259804
ID_-2.812_30.488_2022_47,46.51314632266638
ID_-2.812_30.488_2022_48,43.98965314536147
ID_-2.815_30.285_2022_00,31.927820786010926
ID_-2.815_30.285_2022_01,35.48104401803443
ID_-2.815_30.285_2022_02,36.22967625868563
ID_-2.815_30.285_2022_03,36.42488094764627
ID_-2.815_30.285_2022_04,37.05444512472726
ID_-2.815_30.285_2022_05,37.81619360646925
ID_-2.815_30.285_2022_06,37.23552658570287
ID_-2.815_30.285_2022_07,36.72308645173117
ID_-2.815_30.285_2022_08,37.20179419225696
ID_-2.815_30.285_2022_09,36.81854427795863
ID_-2.815_30.285_2022_10,37.413695769962885
ID_-2.815_30.285_2022_11,37.81112122925745
ID_-2.815_30.285_2022_12,38.23325280225374
ID_-2.815_30.285_2022_13,31.574091994483098
ID_-2.815_30.285_2022_14,44.139185843779785
ID_-2.815_30.285_2022_15,41.70592481698373
ID_-2.815_30.285_2022_16,41.02661712954363
ID_-2.815_30.285_2022_17,40.11773705317515
ID_-2.815_30.285_2022_18,40.89606294128913
ID_-2.815_30.285_2022_19,39.38640720193461
ID_-2.815_30.285_2022_20,39.627749041969224
ID_-2.815_30.285_2022_21,38.3900755954038
ID_-2.815_30.285_2022_22,39.61813161811241
ID_-2.815_30.285_2022_23,38.146102191900376
ID_-2.815_30.285_2022_24,38.0730589746537
ID_-2.815_30.285_2022_25,37.89117692527686
ID_-2.815_30.285_2022_26,37.9567373550236
ID_-2.815_30.285_2022_27,36.67366447526723
ID_-2.815_30.285_2022_28,36.30371363146977
ID_-2.815_30.285_2022_29,35.461834775359925
ID_-2.815_30.285_2022_30,36.497295219089715
ID_-2.815_30.285_2022_31,38.702973415297464
ID_-2.815_30.285_2022_32,38.04409062645045
ID_-2.815_30.285_2022_33,37.78248375252542
ID_-2.815_30.285_2022_34,37.878495726512064
ID_-2.815_30.285_2022_35,38.64097169376569
ID_-2.815_30.285_2022_36,40.692260159494424
ID_-2.815_30.285_2022_37,40.42798119303842
ID_-2.815_30.285_2022_38,40.991990451108954
ID_-2.815_30.285_2022_39,40.801472442520264
ID_-2.815_30.285_2022_40,39.89928250826345
ID_-2.815_30.285_2022_41,39.908142647193216
ID_-2.815_30.285_2022_42,41.20516273435496
ID_-2.815_30.285_2022_43,42.7106229415327
ID_-2.815_30.285_2022_44,37.008148584333334
ID_-2.815_30.285_2022_45,37.55424660727828
ID_-2.815_30.285_2022_46,37.92130352025068
ID_-2.815_30.285_2022_47,38.93412813436637
ID_-2.815_30.285_2022_48,37.06779175516008
ID_-2.817_29.283_2022_00,0.17698725891651204
ID_-2.817_29.283_2022_01,0.0
ID_-2.817_29.283_2022_02,0.0
ID_-2.817_29.283_2022_03,0.0
ID_-2.817_29.283_2022_04,0.026834198383427255
ID_-2.817_29.283_2022_05,0.25941478571934196
ID_-2.817_29.283_2022_06,0.0
ID_-2.817_29.283_2022_07,0.0
ID_-2.817_29.283_2022_08,0.004471091122132981
ID_-2.817_29.283_2022_09,0.04390798606525614
ID_-2.817_29.283_2022_10,0.1980667328717882
ID_-2.817_29.283_2022_11,0.00937782258817336
ID_-2.817_29.283_2022_12,0.45220987134197177
ID_-2.817_29.283_2022_13,0.13959771467987583
ID_-2.817_29.283_2022_14,0.0
ID_-2.817_29.283_2022_15,0.0
ID_-2.817_29.283_2022_16,0.0
ID_-2.817_29.283_2022_17,0.7290794701271411
ID_-2.817_29.283_2022_18,0.625057455757925
ID_-2.817_29.283_2022_19,0.0
ID_-2.817_29.283_2022_20,0.0
ID_-2.817_29.283_2022_21,0.0
ID_-2.817_29.283_2022_22,1.175298529771763
ID_-2.817_29.283_2022_23,0.04837050956893934
ID_-2.817_29.283_2022_24,0.1691108137527957
ID_-2.817_29.283_2022_25,0.07520686439593689
ID_-2.817_29.283_2022_26,0.3305035712752354
ID_-2.817_29.283_2022_27,0.0
ID_-2.817_29.283_2022_28,0.0
ID_-2.817_29.283_2022_29,0.0
ID_-2.817_29.283_2022_30,0.38794719160407637
ID_-2.817_29.283_2022_31,0.6656423875952923
ID_-2.817_29.283_2022_32,0.0644633361538542
ID_-2.817_29.283_2022_33,0.0
ID_-2.817_29.283_2022_34,0.0
ID_-2.817_29.283_2022_35,0.0
ID_-2.817_29.283_2022_36,0.10214833679640044
ID_-2.817_29.283_2022_37,0.49828394373394985
ID_-2.817_29.283_2022_38,0.7481589211347015
ID_-2.817_29.283_2022_39,0.0
ID_-2.817_29.283_2022_40,0.0
ID_-2.817_29.283_2022_41,0.0
ID_-2.817_29.283_2022_42,0.0
ID_-2.817_29.283_2022_43,0.0
ID_-2.817_29.283_2022_44,0.0
ID_-2.817_29.283_2022_45,0.13261330396306864
ID_-2.817_29.283_2022_46,0.19007317312859662
ID_-2.817_29.283_2022_47,0.5319323322097017
ID_-2.817_29.283_2022_48,0.03810349115778234
ID_-2.817_29.783_2022_00,22.026762615652473
ID_-2.817_29.783_2022_01,24.5301747619007
ID_-2.817_29.783_2022_02,25.105740693856088
ID_-2.817_29.783_2022_03,25.232942841722593
ID_-2.817_29.783_2022_04,25.810313429893824
ID_-2.817_29.783_2022_05,26.56881557838984
ID_-2.817_29.783_2022_06,26.015731026913965
ID_-2.817_29.783_2022_07,25.56409938691189
ID_-2.817_29.783_2022_08,26.016015911957226
ID_-2.817_29.783_2022_09,25.83321219099373
ID_-2.817_29.783_2022_10,26.67063432959652
ID_-2.817_29.783_2022_11,27.023228460431767
ID_-2.817_29.783_2022_12,27.64554896320389
ID_-2.817_29.783_2022_13,22.62496304484102
ID_-2.817_29.783_2022_14,30.469684987500603
ID_-2.817_29.783_2022_15,28.44685873460266
ID_-2.817_29.783_2022_16,27.88077920699092
ID_-2.817_29.783_2022_17,28.74967630172149
ID_-2.817_29.783_2022_18,29.10264345037127
ID_-2.817_29.783_2022_19,27.641180878008658
ID_-2.817_29.783_2022_20,27.901024515397854
ID_-2.817_29.783_2022_21,26.924141678433614
ID_-2.817_29.783_2022_22,28.142676152651617
ID_-2.817_29.783_2022_23,26.62886669790156
ID_-2.817_29.783_2022_24,26.708270329911894
ID_-2.817_29.783_2022_25,26.581372293170574
ID_-2.817_29.783_2022_26,26.74141546632117
ID_-2.817_29.783_2022_27,25.61277399448696
ID_-2.817_29.783_2022_28,25.295121712121695
ID_-2.817_29.783_2022_29,24.4933447805046
ID_-2.817_29.783_2022_30,25.430925088581517
ID_-2.817_29.783_2022_31,27.309622747568884
ID_-2.817_29.783_2022_32,26.747790498106813
ID_-2.817_29.783_2022_33,26.514068363786865
ID_-2.817_29.783_2022_34,26.596698162286728
ID_-2.817_29.783_2022_35,26.852661132730216
ID_-2.817_29.783_2022_36,28.547477606770105
ID_-2.817_29.783_2022_37,28.668581728591793
ID_-2.817_29.783_2022_38,29.196281727656366
ID_-2.817_29.783_2022_39,28.81808217619792
ID_-2.817_29.783_2022_40,27.78257795533891
ID_-2.817_29.783_2022_41,27.742129331374514
ID_-2.817_29.783_2022_42,28.36929836300625
ID_-2.817_29.783_2022_43,29.27911689603103
ID_-2.817_29.783_2022_44,26.11291790646767
ID_-2.817_29.783_2022_45,26.554562874738732
ID_-2.817_29.783_2022_46,26.86653000659254
ID_-2.817_29.783_2022_47,27.690551183785548
ID_-2.817_29.783_2022_48,26.029540369246874
ID_-2.818_29.582_2022_00,24.193638759012014
ID_-2.818_29.582_2022_01,26.629419599146996
ID_-2.818_29.582_2022_02,27.249384788296116
ID_-2.818_29.582_2022_03,27.36805179126812
ID_-2.818_29.582_2022_04,27.928433696001335
ID_-2.818_29.582_2022_05,28.59655922422475
ID_-2.818_29.582_2022_06,28.038432406549187
ID_-2.818_29.582_2022_07,27.534326791965043
ID_-2.818_29.582_2022_08,27.965699719054538
ID_-2.818_29.582_2022_09,28.00483928490512
ID_-2.818_29.582_2022_10,28.796666453317172
ID_-2.818_29.582_2022_11,29.119321210004887
ID_-2.818_29.582_2022_12,29.697741620069323
ID_-2.818_29.582_2022_13,25.192959986174333
ID_-2.818_29.582_2022_14,32.798946710695716
ID_-2.818_29.582_2022_15,30.74704092370794
ID_-2.818_29.582_2022_16,30.218112660930885
ID_-2.818_29.582_2022_17,31.275379482118563
ID_-2.818_29.582_2022_18,31.524777746360527
ID_-2.818_29.582_2022_19,30.078515003101284
ID_-2.818_29.582_2022_20,30.30102587361966
ID_-2.818_29.582_2022_21,29.206177474801194
ID_-2.818_29.582_2022_22,30.29278704026488
ID_-2.818_29.582_2022_23,28.989835135335284
ID_-2.818_29.582_2022_24,29.086874482869003
ID_-2.818_29.582_2022_25,28.939923884088557
ID_-2.818_29.582_2022_26,29.136494735772825
ID_-2.818_29.582_2022_27,28.04820006041436
ID_-2.818_29.582_2022_28,27.68454383973986
ID_-2.818_29.582_2022_29,26.94764985061849
ID_-2.818_29.582_2022_30,27.867352380667327
ID_-2.818_29.582_2022_31,29.720695353235584
ID_-2.818_29.582_2022_32,29.109439420703932
ID_-2.818_29.582_2022_33,28.881276646671818
ID_-2.818_29.582_2022_34,28.965208704807438
ID_-2.818_29.582_2022_35,29.272114203461953
ID_-2.818_29.582_2022_36,31.36715753778527
ID_-2.818_29.582_2022_37,31.752189008686283
ID_-2.818_29.582_2022_38,32.25690511815693
ID_-2.818_29.582_2022_39,30.827178577056596
ID_-2.818_29.582_2022_40,29.92914723559991
ID_-2.818_29.582_2022_41,29.79518675179639
ID_-2.818_29.582_2022_42,30.50661546957014
ID_-2.818_29.582_2022_43,31.303085981190645
ID_-2.818_29.582_2022_44,28.26965382928381
ID_-2.818_29.582_2022_45,28.788266768949203
ID_-2.818_29.582_2022_46,29.09144350027931
ID_-2.818_29.582_2022_47,29.995667807780364
ID_-2.818_29.582_2022_48,28.12088757911668
ID_-2.819_29.981_2022_00,27.52609211687674
ID_-2.819_29.981_2022_01,30.725688086455307
ID_-2.819_29.981_2022_02,31.48299855456878
ID_-2.819_29.981_2022_03,31.68775036497554
ID_-2.819_29.981_2022_04,32.38836150357424
ID_-2.819_29.981_2022_05,33.227562813863976
ID_-2.819_29.981_2022_06,32.687568788889244
ID_-2.819_29.981_2022_07,32.1391674485289
ID_-2.819_29.981_2022_08,32.54721512425764
ID_-2.819_29.981_2022_09,32.9524007898772
ID_-2.819_29.981_2022_10,33.99623055589657
ID_-2.819_29.981_2022_11,34.430692457814274
ID_-2.819_29.981_2022_12,35.07959529099489
ID_-2.819_29.981_2022_13,29.07426232893854
ID_-2.819_29.981_2022_14,39.56016259114384
ID_-2.819_29.981_2022_15,36.9951876564652
ID_-2.819_29.981_2022_16,36.26250963707466
ID_-2.819_29.981_2022_17,37.61256599677416
ID_-2.819_29.981_2022_18,38.046227421199944
ID_-2.819_29.981_2022_19,36.58770454908466
ID_-2.819_29.981_2022_20,36.73531520425828
ID_-2.819_29.981_2022_21,35.417895849289884
ID_-2.819_29.981_2022_22,36.422602959358834
ID_-2.819_29.981_2022_23,35.02181236596372
ID_-2.819_29.981_2022_24,34.94883770703462
ID_-2.819_29.981_2022_25,34.786935911600985
ID_-2.819_29.981_2022_26,34.91460710801433
ID_-2.819_29.981_2022_27,33.62746410345909
ID_-2.819_29.981_2022_28,33.25041560946201
ID_-2.819_29.981_2022_29,32.39707603128736
ID_-2.819_29.981_2022_30,33.43870611873992
ID_-2.819_29.981_2022_31,35.90586038886368
ID_-2.819_29.981_2022_32,35.24858036295877
ID_-2.819_29.981_2022_33,35.01377343531829
ID_-2.819_29.981_2022_34,35.108760723436916
ID_-2.819_29.981_2022_35,35.76978996380016
ID_-2.819_29.981_2022_36,37.77581520921851
ID_-2.819_29.981_2022_37,37.88643650939979
ID_-2.819_29.981_2022_38,38.387559034514105
ID_-2.819_29.981_2022_39,37.31169183416694
ID_-2.819_29.981_2022_40,35.59342900895161
ID_-2.819_29.981_2022_41,35.543999816177575
ID_-2.819_29.981_2022_42,36.29929638764052
ID_-2.819_29.981_2022_43,37.48967422755603
ID_-2.819_29.981_2022_44,33.06216151073688
ID_-2.819_29.981_2022_45,33.6921443344853
ID_-2.819_29.981_2022_46,34.06579777459049
ID_-2.819_29.981_2022_47,35.25415762526702
ID_-2.819_29.981_2022_48,32.717846919784996
ID_-2.820_28.380_2022_00,19.480341127122987
ID_-2.820_28.380_2022_01,21.969802158258076
ID_-2.820_28.380_2022_02,22.320414029370227
ID_-2.820_28.380_2022_03,22.473359930740685
ID_-2.820_28.380_2022_04,22.80230726341027
ID_-2.820_28.380_2022_05,23.186709311469144
ID_-2.820_28.380_2022_06,22.768812854022883
ID_-2.820_28.380_2022_07,22.401595430832174
ID_-2.820_28.380_2022_08,22.85469788791384
ID_-2.820_28.380_2022_09,22.225278241178753
